ticker,year,month,mu,sigma,beta_sentiment,MAE,RMSE,MAPE,sMAPE,Mean_Error,MASE,Directional_Accuracy
AAPL,2024,4,0.07279774372056053,0.24197940470834345,0.3017881566067399,3.473906079715634,4.774853328658019,2.045799134896881,2.0855550611113256,-3.3612725397208267,,0.045454545454545456
AAPL,2024,5,0.07279774372056053,0.24197940470834345,0.3017881566067399,20.024323429624882,21.34298975579682,10.725243413028384,11.416990951395634,-20.024323429624882,,0.045454545454545456
AAPL,2024,6,0.07279774372056053,0.24197940470834345,0.3017881566067399,15.660942504433137,18.394408306700996,7.480235303255518,7.884466015338483,-15.660942504433137,,0.05263157894736842
AAPL,2024,7,0.07279774372056053,0.24197940470834345,0.3017881566067399,10.92438059201511,12.04722424828,4.856865435532603,5.0028593154019685,-10.92438059201511,,0.045454545454545456
AAPL,2024,8,0.07279774372056053,0.24197940470834345,0.3017881566067399,9.84324847925468,11.382086340086365,4.429649032591194,4.536621809742562,-7.037491704407433,,0.045454545454545456
AAPL,2024,9,0.07279774372056053,0.24197940470834345,0.3017881566067399,5.419943898679452,7.395235532559708,2.4038339160818123,2.45694916178414,-4.726663442054241,,0.05
AAPL,2024,10,0.07279774372056053,0.24197940470834345,0.3017881566067399,6.772881581147155,8.004500347791247,2.9396502068775288,2.999878382199656,-6.4770423560786154,,0.043478260869565216
AAPL,2024,11,0.07279774372056053,0.24197940470834345,0.3017881566067399,7.362275299210599,9.296150273031406,3.20723831851711,3.290392576756301,-7.294278515830503,,0.05
AAPL,2024,12,0.07279774372056053,0.24197940470834345,0.3017881566067399,13.026070990365108,14.926546433775284,5.199029109513703,5.381263920422893,-13.026070990365108,,0.047619047619047616
AAPL,2025,1,0.07279774372056053,0.24197940470834345,0.3017881566067399,6.2881680998638245,8.808410842345511,2.7799403251722143,2.7055963826005605,5.9447187809230595,,0.05
AAPL,2025,2,0.07279774372056053,0.24197940470834345,0.3017881566067399,14.200325076780706,16.59240965091457,5.888094113613087,6.132766840782962,-14.200325076780706,,0.05263157894736842
AAPL,2025,3,0.07279774372056053,0.24197940470834345,0.3017881566067399,11.172669339696533,13.50623737219637,5.17714038964527,4.986474446753678,10.99272031487345,,0.047619047619047616
AAPL,2025,4,0.07279774372056053,0.24197940470834345,0.3017881566067399,18.364354318216655,22.169433100589664,9.591332461639162,8.942337174972124,18.24698174082518,,0.047619047619047616
AAPL,2025,5,0.07279774372056053,0.24197940470834345,0.3017881566067399,7.593842881244329,9.425856973394025,3.822161901545024,3.7123272848087994,7.390016514826913,,0.047619047619047616
AAPL,2025,6,0.07279774372056053,0.24197940470834345,0.3017881566067399,2.0942322568197635,2.7908568695408236,1.0389529724445001,1.0478685816391335,-1.776777263228405,,0.06666666666666667
AAPL,2025,7,0.07279774372056053,0.24197940470834345,0.3017881566067399,5.883503911619883,6.616468423796495,2.7848598326003584,2.834633491856172,-5.883503911619883,,0.045454545454545456
AAPL,2025,8,0.07279774372056053,0.24197940470834345,0.3017881566067399,25.287404971358487,27.735453491876996,11.07507997859172,11.862042077275605,-25.287404971358487,,0.047619047619047616
AAPL,2025,9,0.07279774372056053,0.24197940470834345,0.3017881566067399,16.526735664179757,19.96555222366197,6.664429996265546,6.998506996044027,-16.519307882841108,,0.047619047619047616
AAPL,2025,10,0.07279774372056053,0.24197940470834345,0.3017881566067399,9.039374435095652,11.959349076022265,3.432916741778253,3.532737310374708,-7.6746835866732965,,0.043478260869565216
AAPL,2025,11,0.07279774372056053,0.24197940470834345,0.3017881566067399,5.073723809850594,6.903320608542941,1.8492779455382917,1.8812510172315693,-5.073723809850594,,0.05263157894736842
AAPL,2025,12,0.07279774372056053,0.24197940470834345,0.3017881566067399,2.0376672124573645,2.8816966074601837,0.7133208747647202,0.718445697901702,-2.0376672124573645,,0.5
AMZN,2022,1,0.35361524375332337,0.297566721812755,0.47106938065153603,12.19072443890425,15.148826174447645,8.269858935270435,7.755175142022227,12.19072443890425,,0.05
AMZN,2022,2,0.35361524375332337,0.297566721812755,0.47106938065153603,6.822078893917714,7.699649677817841,4.409931923635561,4.499228964055665,-5.366317166727811,,0.05263157894736842
AMZN,2022,3,0.35361524375332337,0.297566721812755,0.47106938065153603,10.385612194595142,12.180101626645746,6.606577080997857,6.7734694891612675,-4.790707887644063,,0.043478260869565216
AMZN,2022,4,0.35361524375332337,0.297566721812755,0.47106938065153603,10.882750252729405,13.522176994545557,7.589664915267144,7.145906692853438,10.28868777571077,,0.05
AMZN,2022,5,0.35361524375332337,0.297566721812755,0.47106938065153603,9.808815854276062,11.26046533839438,9.014082175700288,8.503740688099203,9.617223123409003,,0.047619047619047616
AMZN,2022,6,0.35361524375332337,0.297566721812755,0.47106938065153603,6.639838158850647,8.444748730383408,6.161513318507101,5.871617009220176,5.536008567592164,,0.047619047619047616
AMZN,2022,7,0.35361524375332337,0.297566721812755,0.47106938065153603,9.955878348420054,12.320940648170902,8.21558433098032,8.744468108961719,-9.955878348420054,,0.05
AMZN,2022,8,0.35361524375332337,0.297566721812755,0.47106938065153603,5.131495617267936,6.1486497387391825,3.6651165190406654,3.751849002635936,-4.072057200555075,,0.043478260869565216
AMZN,2022,9,0.35361524375332337,0.297566721812755,0.47106938065153603,4.775331909277769,6.077925672416662,3.980885045802839,3.9004193178589706,2.2522809348071284,,0.047619047619047616
AMZN,2022,10,0.35361524375332337,0.297566721812755,0.47106938065153603,3.8304841970159784,4.823706694291263,3.3662852508972927,3.375168240198452,-1.0256407010242394,,0.047619047619047616
AMZN,2022,11,0.35361524375332337,0.297566721812755,0.47106938065153603,3.270135622007248,4.026253422531754,3.548776896043355,3.4766087304701125,1.8830103709487065,,0.047619047619047616
AMZN,2022,12,0.35361524375332337,0.297566721812755,0.47106938065153603,6.551945274334215,7.22038647937869,7.606476024773206,7.265461717683322,6.551945274334215,,0.047619047619047616
AMZN,2023,1,0.35361524375332337,0.297566721812755,0.47106938065153603,9.87414019872567,11.578346689515003,10.120555319911368,10.858839266697743,-9.550250197096513,,0.05
AMZN,2023,2,0.35361524375332337,0.297566721812755,0.47106938065153603,5.5979135124907335,6.299022546317428,5.732428818728569,5.555891812562106,4.754295372543151,,0.05263157894736842
AMZN,2023,3,0.35361524375332337,0.297566721812755,0.47106938065153603,4.709048030079217,5.958764932151105,4.75435651691772,4.938183582879964,-4.566061527817563,,0.045454545454545456
AMZN,2023,4,0.35361524375332337,0.297566721812755,0.47106938065153603,1.7943523888806374,2.628680846130721,1.7150757054870143,1.7318643852704807,-0.9283802412402405,,0.05263157894736842
AMZN,2023,5,0.35361524375332337,0.297566721812755,0.47106938065153603,9.911790675118864,11.579407581446597,8.593820485594108,9.118289643004776,-9.911790675118864,,0.045454545454545456
AMZN,2023,6,0.35361524375332337,0.297566721812755,0.47106938065153603,5.144989388781288,5.91830923185539,4.030220144229838,4.139384348695069,-5.039465626337291,,0.047619047619047616
AMZN,2023,7,0.35361524375332337,0.297566721812755,0.47106938065153603,1.9843175380991163,2.4348734049618654,1.5051674658188023,1.5136878213448193,-0.5195933306866927,,0.05
AMZN,2023,8,0.35361524375332337,0.297566721812755,0.47106938065153603,5.060373354022647,5.768289955364071,3.68919239592863,3.7736976452437605,-4.539971153272904,,0.043478260869565216
AMZN,2023,9,0.35361524375332337,0.297566721812755,0.47106938065153603,5.073451728685617,6.44814662422067,3.8449824367610392,3.7631519306509964,2.2540600670710766,,0.05
AMZN,2023,10,0.35361524375332337,0.297566721812755,0.47106938065153603,2.9380954885505175,3.6611513866977807,2.287035178942483,2.299966117050053,-1.0245452786109426,,0.045454545454545456
AMZN,2023,11,0.35361524375332337,0.297566721812755,0.47106938065153603,6.722496285890543,7.490352387085585,4.637745259927698,4.774336142713538,-6.722496285890543,,0.047619047619047616
AMZN,2023,12,0.35361524375332337,0.297566721812755,0.47106938065153603,4.431526880152246,5.667697768516529,2.909961299855889,2.9783227426724115,-3.980082061146986,,0.05
AMZN,2024,1,0.35361524375332337,0.297566721812755,0.47106938065153603,7.019554418307142,8.205263605430789,4.507618516339457,4.6400578783907,-6.08078542078272,,0.047619047619047616
AMZN,2024,2,0.35361524375332337,0.297566721812755,0.47106938065153603,14.403937918138434,15.210406247065086,8.366230983056887,8.773766693195032,-14.403937918138434,,0.05
AMZN,2024,3,0.35361524375332337,0.297566721812755,0.47106938065153603,2.3466076884264,2.759831073199488,1.3297266979889482,1.3281925373365255,0.16854615512488919,,0.05
AMZN,2024,4,0.35361524375332337,0.297566721812755,0.47106938065153603,3.0956132806771977,3.805702118156372,1.6945118190250987,1.709156449602211,-1.7334728608128516,,0.045454545454545456
AMZN,2024,5,0.35361524375332337,0.297566721812755,0.47106938065153603,5.549941084755048,6.450048320258165,2.9835226587417885,3.042545342677684,-5.193563865826835,,0.045454545454545456
AMZN,2024,6,0.35361524375332337,0.297566721812755,0.47106938065153603,8.785351456611837,10.248231456049147,4.654546922273499,4.804237223160187,-8.785351456611837,,0.05263157894736842
AMZN,2024,7,0.35361524375332337,0.297566721812755,0.47106938065153603,8.501659365621654,10.540746533418313,4.59547261484541,4.440227292821124,7.270418404486292,,0.045454545454545456
AMZN,2024,8,0.35361524375332337,0.297566721812755,0.47106938065153603,9.413013393595495,11.618003154207527,5.612041086031427,5.377824541024337,9.413013393595495,,0.045454545454545456
AMZN,2024,9,0.35361524375332337,0.297566721812755,0.47106938065153603,11.592691206156474,13.482586980841251,6.14633514433538,6.40599310357908,-10.918151770791514,,0.05
AMZN,2024,10,0.35361524375332337,0.297566721812755,0.47106938065153603,2.8525450042288707,3.374919799902311,1.5172700329416946,1.5314350487172397,-2.2706229103627122,,0.043478260869565216
AMZN,2024,11,0.35361524375332337,0.297566721812755,0.47106938065153603,6.26217327296803,7.564856007009222,3.0148744976751614,3.0806509204321753,-5.786169580694323,,0.05
AMZN,2024,12,0.35361524375332337,0.297566721812755,0.47106938065153603,14.508092884644068,15.558965782933948,6.416527277913558,6.660853295675993,-14.508092884644068,,0.047619047619047616
AMZN,2025,1,0.35361524375332337,0.297566721812755,0.47106938065153603,9.21333796345998,11.708422925690805,3.945325714039394,4.073434599278007,-8.945569020440526,,0.05
AMZN,2025,2,0.35361524375332337,0.297566721812755,0.47106938065153603,11.51481419363142,14.490139129341301,5.278610181985443,5.0639208879713244,10.86321921838309,,0.05263157894736842
AMZN,2025,3,0.35361524375332337,0.297566721812755,0.47106938065153603,5.36356212128686,6.320685519638408,2.73782187586615,2.6896240108254856,4.512268429393082,,0.047619047619047616
AMZN,2025,4,0.35361524375332337,0.297566721812755,0.47106938065153603,11.751005025623858,13.7792708864651,6.665435233527299,6.3691022171538325,11.399652639514331,,0.047619047619047616
AMZN,2025,5,0.35361524375332337,0.297566721812755,0.47106938065153603,12.93609019690434,15.09504225262591,6.320548097776313,6.595563596306676,-11.86203231979564,,0.047619047619047616
AMZN,2025,6,0.35361524375332337,0.297566721812755,0.47106938065153603,6.611370397717517,8.001303280587493,3.0708927302817974,3.140601604938837,-6.502880213490668,,0.0625
AMZN,2025,7,0.35361524375332337,0.297566721812755,0.47106938065153603,3.5191630259507902,4.647106423564285,1.5325860818763253,1.5524693856757426,-3.1827068146886783,,0.045454545454545456
AMZN,2025,8,0.35361524375332337,0.297566721812755,0.47106938065153603,12.326311892188079,13.691622329165794,5.421895003983434,5.60756505092603,-12.074305508226706,,0.047619047619047616
AMZN,2025,9,0.35361524375332337,0.297566721812755,0.47106938065153603,5.716123773064825,6.838709252553887,2.4713785265344583,2.510822625726113,-4.35817185936175,,0.047619047619047616
AMZN,2025,10,0.35361524375332337,0.297566721812755,0.47106938065153603,5.316872748421906,7.753340626628795,2.3390981314774755,2.382976539501913,-2.785642632990033,,0.043478260869565216
AMZN,2025,11,0.35361524375332337,0.297566721812755,0.47106938065153603,18.831778353655164,22.079335853902773,8.219906560729177,7.771749478281015,18.831778353655164,,0.05263157894736842
AMZN,2025,12,0.35361524375332337,0.297566721812755,0.47106938065153603,0.29086259381840307,0.4113418249650024,0.12407755144199764,0.12423169508737697,-0.29086259381840307,,0.5
NFLX,2022,1,0.3550215954811454,0.42261677420944316,0.3559404987716834,11.27550255483899,13.867059184025985,26.743387911051364,21.89359159084207,11.27550255483899,,0.05
NFLX,2022,2,0.3550215954811454,0.42261677420944316,0.3559404987716834,5.661140212973039,5.949572815692998,14.350207109346352,13.286197589320947,5.661140212973039,,0.05263157894736842
NFLX,2022,3,0.3550215954811454,0.42261677420944316,0.3559404987716834,2.054440273295289,2.5783961335390826,5.8044743341366205,5.5433734704349655,2.0282874991322206,,0.043478260869565216
NFLX,2022,4,0.3550215954811454,0.42261677420944316,0.3559404987716834,8.265266513043873,11.20568994895419,37.82562940252057,27.40399962423491,8.02930334484942,,0.05
NFLX,2022,5,0.3550215954811454,0.42261677420944316,0.3559404987716834,1.476796276026497,1.7084846138759122,8.173650038893152,7.741043435378858,1.4320424097052205,,0.047619047619047616
NFLX,2022,6,0.3550215954811454,0.42261677420944316,0.3559404987716834,1.1127852904738225,1.3127156469991768,6.217840214800117,5.994597100363495,0.7239178771798448,,0.047619047619047616
NFLX,2022,7,0.3550215954811454,0.42261677420944316,0.3559404987716834,2.045448922515051,2.669271354906074,9.558502117392594,10.352756945157497,-1.8671394142736957,,0.05
NFLX,2022,8,0.3550215954811454,0.42261677420944316,0.3559404987716834,0.8432669151673033,1.098951841369147,3.523124938148607,3.6083429618874874,-0.516820627075559,,0.043478260869565216
NFLX,2022,9,0.3550215954811454,0.42261677420944316,0.3559404987716834,0.7107265949540736,0.8177649617647932,3.04409904678258,3.0657425752378336,-0.21576562739314822,,0.047619047619047616
NFLX,2022,10,0.3550215954811454,0.42261677420944316,0.3559404987716834,2.5953073435778693,3.4723982917044394,9.383266144260793,10.085284211107865,-1.9074573548758782,,0.047619047619047616
NFLX,2022,11,0.3550215954811454,0.42261677420944316,0.3559404987716834,1.2347311084021948,1.5756833798741317,4.45519849336262,4.376429148099178,0.3461026700651537,,0.047619047619047616
NFLX,2022,12,0.3550215954811454,0.42261677420944316,0.3559404987716834,1.6776461812576138,2.1141855907928715,5.75192756378846,5.498258109686581,1.5690337985762954,,0.047619047619047616
NFLX,2023,1,0.3550215954811454,0.42261677420944316,0.3559404987716834,4.013258148684215,4.560428567891824,11.624822791516099,12.538598511786953,-4.013258148684215,,0.05
NFLX,2023,2,0.3550215954811454,0.42261677420944316,0.3559404987716834,1.643034253281762,2.334913943784211,4.953970204232194,4.713554559172,1.533016130160798,,0.05263157894736842
NFLX,2023,3,0.3550215954811454,0.42261677420944316,0.3559404987716834,1.1787108132619017,1.509667905144146,3.737421796624743,3.755381763616504,-0.025729206741163132,,0.045454545454545456
NFLX,2023,4,0.3550215954811454,0.42261677420944316,0.3559404987716834,1.5680835976102099,1.8005752911088069,4.767099312474334,4.620639351799068,1.5680835976102099,,0.05263157894736842
NFLX,2023,5,0.3550215954811454,0.42261677420944316,0.3559404987716834,2.2612786002572753,3.045606704351413,6.167795230964397,6.512999221953966,-2.091282700468846,,0.045454545454545456
NFLX,2023,6,0.3550215954811454,0.42261677420944316,0.3559404987716834,2.0233060646866843,2.4241214441220515,4.7004406481309715,4.861517696812813,-1.930174870054646,,0.047619047619047616
NFLX,2023,7,0.3550215954811454,0.42261677420944316,0.3559404987716834,1.2014851951147107,1.63421376859618,2.7344979353503884,2.7137166440505336,0.4047951968505643,,0.05
NFLX,2023,8,0.3550215954811454,0.42261677420944316,0.3559404987716834,1.6277118680217917,2.0019173028586343,3.9128774274052027,3.7990034660421443,1.5905418692558542,,0.043478260869565216
NFLX,2023,9,0.3550215954811454,0.42261677420944316,0.3559404987716834,3.5109170675759658,4.246426452207165,9.04415499415436,8.479225336035846,3.267655495613453,,0.05
NFLX,2023,10,0.3550215954811454,0.42261677420944316,0.3559404987716834,1.831611666242709,2.1753408425853373,4.706972684498396,4.775022513360456,-0.6469707992579792,,0.045454545454545456
NFLX,2023,11,0.3550215954811454,0.42261677420944316,0.3559404987716834,3.4971656127876978,4.032349290292249,7.490804758359267,7.877084697873197,-3.4971656127876978,,0.047619047619047616
NFLX,2023,12,0.3550215954811454,0.42261677420944316,0.3559404987716834,1.2982575743911198,1.4637469003898629,2.7164933331483945,2.7401154762773294,-0.5224375932519166,,0.05
NFLX,2024,1,0.3550215954811454,0.42261677420944316,0.3559404987716834,3.9185961399288525,5.580707643317841,7.246305301488218,7.791273057401773,-3.9185961399288525,,0.047619047619047616
NFLX,2024,2,0.3550215954811454,0.42261677420944316,0.3559404987716834,1.4290721491470157,1.7592437703031345,2.4438275563961755,2.481001278118948,-0.8485626568300049,,0.05
NFLX,2024,3,0.3550215954811454,0.42261677420944316,0.3559404987716834,1.0490514451242714,1.3211847698967434,1.7282458177211926,1.7047907519649437,1.0294003871822053,,0.05
NFLX,2024,4,0.3550215954811454,0.42261677420944316,0.3559404987716834,2.3983844895605584,3.3476316396207957,4.206386588224616,4.050282642186647,1.6228437923494903,,0.045454545454545456
NFLX,2024,5,0.3550215954811454,0.42261677420944316,0.3559404987716834,6.5529606674396526,7.054202119850827,10.416682336753116,11.077283477316199,-6.5529606674396526,,0.045454545454545456
NFLX,2024,6,0.3550215954811454,0.42261677420944316,0.3559404987716834,2.96168311571242,3.4787923812198804,4.403993555661859,4.540474232738221,-2.925336600567381,,0.05263157894736842
NFLX,2024,7,0.3550215954811454,0.42261677420944316,0.3559404987716834,3.236091211658885,3.8407390230754785,5.0529106864975875,4.883509075027521,2.725593202802174,,0.045454545454545456
NFLX,2024,8,0.3550215954811454,0.42261677420944316,0.3559404987716834,3.6286815195459923,4.25192769631629,5.352875600821858,5.537043709662214,-3.018971362484722,,0.045454545454545456
NFLX,2024,9,0.3550215954811454,0.42261677420944316,0.3559404987716834,2.625169581554973,3.157105579373402,3.7233149406357096,3.8247491554856365,-2.549875256968371,,0.05
NFLX,2024,10,0.3550215954811454,0.42261677420944316,0.3559404987716834,3.0831316802862716,3.86838702299543,4.113069648522412,4.247256210044887,-2.9673706080306945,,0.043478260869565216
NFLX,2024,11,0.3550215954811454,0.42261677420944316,0.3559404987716834,7.90496542693342,9.201920386013628,9.19565212642973,9.795197109092209,-7.8992369113814345,,0.05
NFLX,2024,12,0.3550215954811454,0.42261677420944316,0.3559404987716834,1.5125550794414775,1.8191969120176044,1.646093461378735,1.660966001286196,-0.9972691692641265,,0.047619047619047616
NFLX,2025,1,0.3550215954811454,0.42261677420944316,0.3559404987716834,4.884512239604709,5.631885631044626,5.301007713395446,5.368913958132189,-1.1651560016496298,,0.05
NFLX,2025,2,0.3550215954811454,0.42261677420944316,0.3559404987716834,3.072242225539127,3.7744326898958698,2.992505211662767,3.0588434795730515,-2.839922073575947,,0.05263157894736842
NFLX,2025,3,0.3550215954811454,0.42261677420944316,0.3559404987716834,3.9099111233629222,5.033696248787453,4.286990014909127,4.139957596629805,3.535989752618386,,0.047619047619047616
NFLX,2025,4,0.3550215954811454,0.42261677420944316,0.3559404987716834,8.362347552816013,11.27323386695098,7.996412109336874,8.519759342232595,-6.610856869748399,,0.047619047619047616
NFLX,2025,5,0.3550215954811454,0.42261677420944316,0.3559404987716834,3.0989244220729053,3.772752520564723,2.6122858716576682,2.6606744633564516,-2.8458474228729833,,0.047619047619047616
NFLX,2025,6,0.3550215954811454,0.42261677420944316,0.3559404987716834,2.3515827461042367,3.597234796288013,1.8412754950252797,1.8787313654071751,-1.883599024320441,,0.0625
NFLX,2025,7,0.3550215954811454,0.42261677420944316,0.3559404987716834,7.159034855388792,8.919206996492658,5.990911517176983,5.7213722668224225,7.077436996120303,,0.047619047619047616
NFLX,2025,8,0.3550215954811454,0.42261677420944316,0.3559404987716834,3.5143621773498044,3.939460698276382,2.8838397048889512,2.9360910206124666,-3.3926786895283962,,0.047619047619047616
NFLX,2025,9,0.3550215954811454,0.42261677420944316,0.3559404987716834,1.8312822209849695,2.2509541944130445,1.4888298620951594,1.4980958363584627,-0.5314075417055735,,0.047619047619047616
NFLX,2025,10,0.3550215954811454,0.42261677420944316,0.3559404987716834,4.55398671194311,5.092050795330879,3.909321189018549,3.9128360399754327,-0.4254796689127172,,0.043478260869565216
NFLX,2025,11,0.3550215954811454,0.42261677420944316,0.3559404987716834,2.8046663851589986,3.6340854043025095,2.573548840649055,2.5527203841719994,0.6282923187687819,,0.05263157894736842
NFLX,2025,12,0.3550215954811454,0.42261677420944316,0.3559404987716834,0.1316916231039329,0.18624007944450793,0.12043129852909802,0.12057651038627729,-0.1316916231039329,,0.5
